run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
3475,2502,670.9810791015625,-0.8860299216102989,1.094429285684347,0.258,3.8525963149078724,460,62.7906976744186,37.2093023255814,0.0
3476,2502,251.57777404785156,-0.9064846141411765,0.6758164409786392,0.24600000000000002,3.350083752093802,474,58.536585365853654,41.46341463414634,0.0
3477,2502,859.106689453125,-0.8172338347882047,0.22768953139990733,0.23399999999999999,3.8525963149078724,474,46.15384615384615,53.84615384615385,0.0
3478,2502,1371.978759765625,-0.9414250142772149,1.537277051089201,0.258,2.680067001675042,445,83.72093023255815,16.27906976744186,0.0
3479,2502,1341.5733642578125,-0.9316196200402306,0.991745475516784,0.294,4.355108877721943,413,61.224489795918366,38.775510204081634,0.0
3480,2502,7475.55078125,-0.8179481965352796,0.9180678248669318,0.24600000000000002,3.1825795644891124,468,58.536585365853654,41.46341463414634,0.0
3481,2502,600.5767211914062,-0.7953614195521518,0.9720960762791109,0.312,5.527638190954774,451,50.0,50.0,0.0
3482,2502,6187.87744140625,-0.8375809807168181,0.9770952876140235,0.24600000000000002,3.015075376884422,453,75.60975609756098,24.390243902439025,0.0
3483,2502,8845.146484375,-0.8651315914816285,0.4284858037552355,0.26999999999999996,4.522613065326634,474,48.888888888888886,51.11111111111111,0.0
3484,2502,4522.2841796875,-1.1094128797045204,0.6326899947100155,0.174,1.0050251256281406,482,93.10344827586206,6.896551724137931,0.0
3485,2502,72.74921417236328,-0.8505901919577321,1.0802866748686384,0.294,5.192629815745393,442,48.97959183673469,51.02040816326531,0.0
3486,2502,978.4785766601562,-0.9966971454050735,0.6260360181051358,0.204,2.680067001675042,465,67.64705882352942,32.35294117647059,0.0
3487,2502,828.3078002929688,-0.7209308260744959,0.5685960093245873,0.32999999999999996,6.197654941373535,429,41.81818181818181,58.18181818181818,0.0
3488,2502,333.6236572265625,-0.9438165032698356,0.6110725130257374,0.264,3.8525963149078724,446,61.36363636363637,36.36363636363637,2.272727272727273
3489,2502,7520.40283203125,-1.0597351092216247,0.5270188805825718,0.222,3.015075376884422,467,67.56756756756756,32.432432432432435,0.0
3490,2502,14581.63671875,-0.9513591168439798,0.224516597179686,0.174,2.1775544388609713,497,79.3103448275862,20.689655172413794,0.0
3491,2502,1191.1571044921875,-0.7987994782937227,0.710155129199961,0.26999999999999996,4.0201005025125625,453,64.44444444444444,35.55555555555556,0.0
3492,2502,4515.07763671875,-0.8698653585581707,0.895957950686218,0.354,6.030150753768844,430,49.152542372881356,50.847457627118644,0.0
3493,2502,15324.470703125,-0.9786936576273471,2.1597846343249087,0.324,4.355108877721943,412,64.81481481481481,35.18518518518518,0.0
3494,2502,6685.625,-0.9303238191516897,2.0295674165751607,0.288,3.350083752093802,442,75.0,25.0,0.0
3495,2502,214.58181762695312,-0.6893918972408267,1.0795957366994586,0.5579999999999999,11.222780569514237,376,34.40860215053764,65.59139784946237,0.0
3496,2502,39934.01171875,-1.0476112369612471,2.6198910567701588,0.216,0.5025125628140703,476,100.0,0.0,0.0
3497,2502,32154.080078125,-0.7939864584862566,0.4406554421709702,0.402,8.040201005025125,395,40.298507462686565,59.70149253731343,0.0
3498,2502,46471.90625,-1.011964614316131,0.6704063125437827,0.21,1.8425460636515913,457,88.57142857142857,11.428571428571429,0.0
3499,2502,10670.234375,-0.7164484484643594,0.985586805832355,0.7799999999999999,18.927973199329983,330,15.384615384615385,84.61538461538461,0.0
3500,2502,868.9812622070312,-0.8737457942496556,1.876061319066489,0.276,3.1825795644891124,450,71.73913043478261,28.26086956521739,0.0
3501,2502,21902.4375,-0.8384399664183554,0.6619202487462686,0.408,8.542713567839195,384,29.411764705882355,66.17647058823529,4.411764705882353
3502,2502,47093.8671875,-0.8724109265663395,0.5396775091566146,0.26999999999999996,4.522613065326634,441,53.333333333333336,46.666666666666664,0.0
3503,2502,28387.04296875,-0.5776750239249401,0.7308979538254977,0.618,13.90284757118928,365,26.21359223300971,73.7864077669903,0.0
3504,2502,47522.015625,-0.8453334994602083,1.8208864846621708,0.3,3.1825795644891124,428,76.0,24.0,0.0
3505,2502,9833.1103515625,-0.8800040364397662,1.0845595092372045,0.228,1.8425460636515913,467,86.8421052631579,13.157894736842104,0.0
3506,2502,956.2716064453125,-0.8046149448349456,0.6192817889963704,0.324,5.360134003350084,410,53.70370370370371,44.44444444444444,1.8518518518518516
3507,2502,12383.7294921875,-0.8708704440731246,0.5801093200291235,0.288,4.690117252931323,453,52.083333333333336,47.91666666666667,0.0
3508,2502,11415.232421875,-0.7418278056211889,0.4745677214791699,0.378,7.872696817420436,421,34.92063492063492,65.07936507936508,0.0
3509,2502,4958.21728515625,-0.9165433093037926,0.49645073683694185,0.24600000000000002,3.1825795644891124,449,73.17073170731707,24.390243902439025,2.4390243902439024
3510,2502,1118.3209228515625,-0.9123811195191918,0.3877079367075867,0.228,3.8525963149078724,457,50.0,50.0,0.0
3511,2502,8498.2568359375,-0.9616275769705739,0.49935514160603234,0.30600000000000005,4.690117252931323,426,56.86274509803921,43.13725490196079,0.0
3512,2502,183.9906768798828,-1.1351824253405984,0.5889554926084795,0.192,1.675041876046901,530,87.5,12.5,0.0
3513,2502,1742.08447265625,-1.0540619107414042,0.5585604042246443,0.21,2.0100502512562812,458,82.85714285714286,17.142857142857142,0.0
3514,2502,1700.1317138671875,-0.8066061953834969,0.7972923996427818,0.342,5.192629815745393,421,49.122807017543856,50.877192982456144,0.0
3515,2502,1134.3701171875,-0.9342274439499745,2.5426945729742516,0.24,1.8425460636515913,469,92.5,7.5,0.0
3516,2502,9350.7470703125,-0.8695511939458427,0.3156478305986299,0.24,4.0201005025125625,436,55.00000000000001,45.0,0.0
3517,2502,13605.3955078125,-0.9955611150211058,0.5687753241035998,0.198,2.1775544388609713,491,75.75757575757575,24.242424242424242,0.0
3518,2502,8082.720703125,-0.9290259562223803,1.2113025148533456,0.252,2.512562814070352,462,85.71428571428571,14.285714285714285,0.0
3519,2502,498.17254638671875,-0.8227575077399161,0.7124019208280945,0.3,4.690117252931323,408,62.0,36.0,2.0
3520,2502,12514.1025390625,-0.7955913674199095,1.0557309422007866,0.6120000000000001,14.237855946398659,342,17.647058823529413,82.35294117647058,0.0
3521,2502,47163.015625,-0.7762569053179005,0.5779127801059959,0.3,5.025125628140704,462,50.0,50.0,0.0
3522,2502,46304.8359375,-0.8990394500399036,0.32341732503360865,0.24600000000000002,4.1876046901172534,441,53.65853658536586,39.02439024390244,7.317073170731707
3523,2502,37475.828125,-1.0023372702104951,0.648073033884134,0.192,2.3450586264656614,497,71.875,28.125,0.0
3524,2502,1646.98388671875,-0.8755657126908981,0.42322754457959644,0.24600000000000002,3.350083752093802,456,75.60975609756098,24.390243902439025,0.0
3525,2502,15389.7099609375,-0.9783827627464897,0.9213311498900131,0.24600000000000002,2.512562814070352,489,80.48780487804879,19.51219512195122,0.0
3526,2502,46838.51953125,-0.8114612019569902,0.4988576284275228,0.318,5.025125628140704,437,47.16981132075472,52.83018867924528,0.0
3527,2502,55076.91015625,-0.9690909584539658,1.4211212179170871,0.222,1.507537688442211,490,89.1891891891892,10.81081081081081,0.0
3528,2502,33701.6796875,-1.0282943566803582,0.5382249556840464,0.228,2.3450586264656614,492,78.94736842105263,21.052631578947366,0.0
3529,2502,7224.724609375,-0.9161600434774404,1.49083251009689,0.276,3.1825795644891124,464,73.91304347826086,26.08695652173913,0.0
3530,2502,6272.2421875,-0.9654505300186335,1.8147454201106454,0.276,3.015075376884422,444,73.91304347826086,26.08695652173913,0.0
3531,2502,15825.962890625,-0.8610041647418871,1.0163499123864226,0.372,6.532663316582915,411,53.2258064516129,46.774193548387096,0.0
3532,2502,22692.13671875,-0.9346641641086947,0.3820183895092596,0.228,3.8525963149078724,450,44.73684210526316,55.26315789473685,0.0
3533,2502,10889.84375,-0.9173179550665141,0.3914668851635822,0.252,3.1825795644891124,450,66.66666666666666,30.952380952380953,2.380952380952381
3534,2502,679.5924682617188,-0.8391983007351884,0.8018475955914328,0.288,4.1876046901172534,425,60.416666666666664,39.58333333333333,0.0
3535,2502,3625.615966796875,-0.8893991904578151,0.677519028792725,0.276,3.1825795644891124,444,71.73913043478261,28.26086956521739,0.0
3536,2502,792.74462890625,-0.806176740776894,0.5419280436412428,0.342,6.365159128978225,444,47.368421052631575,52.63157894736842,0.0
3537,2502,1346.6041259765625,-0.8084060548294919,0.7837790577472207,0.438,8.542713567839195,404,36.986301369863014,63.013698630136986,0.0
3538,2502,4885.6318359375,-0.8365109773208481,0.4450655017058433,0.216,3.1825795644891124,459,58.333333333333336,41.66666666666667,0.0
3539,2502,190.79214477539062,-0.6445437394167567,0.6214369028848681,0.5940000000000001,13.90284757118928,341,21.21212121212121,78.78787878787878,0.0
3540,2502,3562.468505859375,-1.102796193525789,2.0652632082820643,0.198,0.8375209380234505,505,96.96969696969697,3.0303030303030303,0.0
3541,2502,906.5215454101562,-0.9564210773795905,1.023846999711849,0.228,2.3450586264656614,461,78.94736842105263,21.052631578947366,0.0
3542,2502,435.0098876953125,-0.8526649441956764,0.3678089514350378,0.228,3.350083752093802,451,65.78947368421053,34.21052631578947,0.0
3543,2502,3870.937255859375,-0.8902577150379059,0.40293709430195845,0.252,3.015075376884422,449,69.04761904761905,30.952380952380953,0.0
3544,2502,5283.28662109375,-0.9232852917358207,0.45830811524902876,0.276,4.1876046901172534,462,52.17391304347826,47.82608695652174,0.0
3545,2502,244.6132354736328,-0.8373942952299276,2.8741982070848358,0.30600000000000005,2.680067001675042,420,76.47058823529412,23.52941176470588,0.0
3546,2502,9927.7265625,-0.8926765619552642,1.5980288023678395,0.228,2.1775544388609713,487,89.47368421052632,10.526315789473683,0.0
3547,2502,21445.68359375,-0.8580501345517689,0.7079311581022284,0.26999999999999996,3.1825795644891124,472,75.55555555555556,22.22222222222222,2.2222222222222223
3548,2502,17110.69921875,-0.7847568239677088,1.0301094532116752,0.38999999999999996,6.532663316582915,416,49.23076923076923,49.23076923076923,1.5384615384615385
3549,2502,1686.6441650390625,-0.960469822592659,0.6467182296695676,0.276,4.1876046901172534,437,56.52173913043478,43.47826086956522,0.0
3550,2502,13199.7763671875,-0.7866571540161678,0.3862617583365535,0.3,5.527638190954774,439,48.0,52.0,0.0
3551,2502,40845.94140625,-0.9081332167876663,0.41608579945237,0.23399999999999999,2.3450586264656614,473,84.61538461538461,15.384615384615385,0.0
