run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
661,2534,5276021.460718056,-1.1113063748260177,72.15137639986065,2.8080000000000003,80.33057851239668,2,51.70940170940172,47.863247863247864,0.4273504273504274
662,2538,2902383.9971796046,-1.0393414014784461,72.18483530500248,2.9459999999999997,83.003300330033,2,49.490835030549896,47.657841140529534,2.8513238289205702
663,5002,19498884.01512386,-0.9793699860495839,155.72444784889186,5.88,83.79705400981997,3,15.306122448979592,83.26530612244898,1.3265306122448979
664,2502,5087040.692230563,-23.723290161787517,4.533643692783526,0.57,12.39530988274707,397,100.0,0.0,0.0
665,2502,2783552.444074013,-8.075625959000465,13.884540868986676,1.584,41.038525963149084,213,90.53030303030303,7.196969696969697,2.272727272727273
666,5002,6201407.564963457,-0.8330548921920017,122.52461334097109,5.862,79.21440261865794,4,17.911975435005118,78.81269191402251,3.2753326509723646
667,2502,3388100.4889730564,-5.97288617490708,17.722739468646417,1.8960000000000001,49.246231155778894,183,100.0,0.0,0.0
668,4758,7265657.953809211,-1.0027666969208733,59.760050474544556,5.604,80.18949181739879,6,67.55888650963597,28.37259100642398,4.068522483940043
669,5002,8398782.166925587,-0.7313077771470593,55.27551805383041,5.52,75.61374795417348,3,64.67391304347827,30.326086956521742,4.891304347826087
670,5002,10264713.412981482,-0.9471998805602033,152.6068339657498,5.898,79.21440261865794,1,18.311291963377414,79.55239064089523,1.9328585961342828
671,2502,3601672.619178201,-3.338166504500398,23.345013647621585,2.0820000000000003,53.936348408710224,124,92.21902017291066,4.610951008645533,3.170028818443804
672,3818,5440616.593652112,-0.9308405775070747,56.16463856770563,4.2780000000000005,78.50971922246221,3,64.3758765778401,32.53856942496493,3.0855539971949506
673,4230,6489670.470704504,-0.991958907391999,57.16333073312184,4.83,80.66083576287659,1,70.6832298136646,26.83229813664596,2.484472049689441
674,3562,5049593.029945509,-1.6408331711965323,47.17952550398824,4.068,77.1461716937355,50,66.8141592920354,29.941002949852507,3.2448377581120944
675,5002,5679282.98688296,-0.8706388697554923,44.29147983138414,5.784,78.88707037643208,0,73.7551867219917,23.7551867219917,2.4896265560165975
676,2866,3098622.8545902474,-0.9781583365476213,65.47196313311187,3.2760000000000002,80.81395348837209,2,70.14652014652015,29.120879120879124,0.7326007326007326
677,4110,3063771.7781482493,-0.9115664849769308,47.94297913805075,4.548,77.97797797797797,5,68.46965699208444,31.13456464379947,0.395778364116095
678,5002,3633894.8416627464,-0.7887967038512945,40.89096407293386,5.742,78.31423895253683,2,85.37095088819227,12.121212121212121,2.507836990595611
679,2502,572206.0088993547,-24.53738330048302,12.271893702334921,0.6120000000000001,11.725293132328309,393,83.33333333333334,9.803921568627452,6.862745098039216
680,2502,1796295.3934992005,-30.181255337859433,0.6807422764800245,0.114,0.0,448,100.0,0.0,0.0
681,5002,6448493.485102788,-0.7897684403511396,45.34646652883157,5.718,78.06873977086744,0,74.501573976915,21.30115424973767,4.197271773347324
682,2502,4236172.9062040765,-16.95268880585717,16.97344577704268,1.056,27.30318257956449,343,77.8409090909091,19.318181818181817,2.840909090909091
683,5002,5928602.543277539,-0.7804561576709977,34.5151404925907,5.706,76.35024549918167,7,86.75078864353313,10.830704521556257,2.4185068349106205
684,5002,9923469.970398732,-0.80779666769336,45.38315234467249,5.844,78.47790507364975,0,77.1047227926078,18.68583162217659,4.1067761806981515
685,5002,8921557.914620409,-1.127881591603875,162.83642111716458,5.808,82.48772504091653,4,13.016528925619836,86.05371900826447,0.9297520661157025
686,2630,3553219.327464117,-1.0174410447990876,70.05882925037824,2.9579999999999997,78.060413354531,2,46.45030425963489,52.94117647058824,0.6085192697768762
687,2502,4660198.804322242,-9.96901014412022,17.056234539896145,1.41,36.348408710217754,261,100.0,0.0,0.0
688,5002,7323470.504930374,-0.9483332745367207,42.86087515806251,5.862,79.70540098199672,1,90.2763561924258,6.857727737973388,2.865916069600819
689,3558,4902464.477717542,-1.3024215508135553,21.85390605411188,3.846,72.47386759581882,52,97.97191887675507,1.0920436817472698,0.93603744149766
690,5002,4418053.761740191,-0.7298203390589989,29.85514261422844,5.43,72.99509001636662,1,95.2486187845304,3.314917127071823,1.4364640883977902
691,5002,9328719.475316318,-0.8556729837631952,37.45191629605876,5.706,78.72340425531915,4,78.02313354363828,20.39957939011567,1.5772870662460567
692,5002,10692473.483923761,-0.9256114659207118,175.61364912162526,5.946,84.20621931260229,1,11.301715438950556,88.19374369323916,0.4036326942482341
693,2502,1435688.0540360312,-24.867341526306046,6.616229959341601,0.528,10.217755443886096,417,87.5,5.681818181818182,6.8181818181818175
694,3290,3425274.8318452546,-1.0010134655069032,59.0568774077855,3.636,79.2191435768262,5,67.98679867986799,31.353135313531354,0.6600660066006601
695,3370,4537455.554843912,-0.9126155134704973,58.48591523097732,3.93,79.23832923832924,2,62.90076335877862,34.045801526717554,3.0534351145038165
696,3582,5494093.155208506,-1.1207676509886413,30.981586376368867,3.888,72.31833910034602,51,93.20987654320987,4.4753086419753085,2.314814814814815
697,2582,1789422.9475394324,-1.0353411794148404,70.95630555937325,3.018,82.82009724473258,2,68.19085487077535,28.82703777335984,2.982107355864811
698,5002,3352040.154464476,-0.7155770125074836,20.487930488760313,5.628,74.95908346972176,1,96.48187633262259,2.878464818763326,0.6396588486140725
699,2790,-2103646.114837679,-1.0194004810010133,66.08947880430077,3.168,81.61434977578476,0,64.01515151515152,35.984848484848484,0.0
700,3562,4397840.144153563,-0.9148845640966005,54.54526006578566,4.092,81.4385150812065,0,63.489736070381234,34.60410557184751,1.906158357771261
701,5002,8230095.160940588,-0.7719736182239353,34.00858069596151,5.622,75.85924713584288,2,82.3906083244397,13.447171824973319,4.16221985058698
702,5002,10777810.400230154,-0.7353836232777751,49.96455606041451,5.598,76.18657937806874,1,78.02786709539122,19.721329046087888,2.2508038585209005
703,5002,9171334.074307302,-0.7943211706277845,29.167600183867673,5.784,76.84124386252046,0,90.76763485477179,7.572614107883817,1.6597510373443984
704,2502,1965494.9032208445,-29.03950801970327,5.745228876449029,0.444,7.872696817420436,438,100.0,0.0,0.0
705,2502,5380290.555641593,-33.080173390746175,0.7311560950166689,0.156,0.0,464,100.0,0.0,0.0
706,5002,11898322.357111126,-0.7225817628590495,29.992354051480838,5.67,75.53191489361703,1,85.29100529100529,13.227513227513226,1.4814814814814816
707,5002,13309100.49091569,-0.7967453840129335,27.56021445877575,5.796,77.6595744680851,1,94.20289855072464,4.451345755693581,1.2422360248447204
708,2546,11931665.272290332,-0.9456578977898796,71.89468764334976,2.97,80.5921052631579,1,57.97979797979798,40.4040404040404,1.4141414141414141
709,4130,15597172.443687208,-0.8828497593187332,53.596094341005156,4.638,78.98406374501991,2,71.15135834411385,28.84864165588616,0.0
710,4274,24947829.451254167,-0.872798036945512,58.746582782885945,4.974,81.0576923076923,2,70.08443908323281,26.77925211097708,3.1363088057901085
711,2502,13480101.51006601,-23.029976984635173,7.2377680160936055,0.5820000000000001,11.892797319932999,376,100.0,0.0,0.0
712,5002,57450318.8365197,-0.7131769348330534,30.863992226513503,5.502000000000001,75.28641571194763,8,81.13413304252998,16.90294438386041,1.8538713195201746
713,5002,-1083473.1479099225,-0.8764423264980136,164.88461061855426,5.868,82.97872340425532,0,19.222903885480573,78.93660531697341,1.8404907975460123
714,3858,6648739.990912531,-0.8142868729045423,48.91035496649867,4.224,75.21367521367522,1,66.05113636363636,30.53977272727273,3.4090909090909087
715,3666,14487387.814173466,-0.7998564746990925,55.1497191175959,4.104,76.6891891891892,1,69.5906432748538,29.385964912280706,1.023391812865497
716,2502,4762728.01257798,-28.044323196241873,4.949748328252728,0.36,4.0201005025125625,461,100.0,0.0,0.0
717,2866,3165473.4080616683,-1.0848399478620694,65.2715340209981,3.3,83.28488372093024,4,57.63636363636364,40.0,2.3636363636363638
718,3270,4885351.748521174,-1.217247327155804,22.786488616786485,3.36,67.80735107731304,50,96.78571428571429,1.607142857142857,1.607142857142857
719,2502,4148502.7902091076,-32.24866932551249,1.453085717868356,0.162,0.0,484,100.0,0.0,0.0
720,2502,5637068.614161953,-30.33356753742238,0.5362722018212057,0.126,0.16750418760469013,457,100.0,0.0,0.0
721,2502,4244323.276134051,-29.10203461073909,0.7421431605129969,0.228,2.3450586264656614,423,63.1578947368421,36.84210526315789,0.0
722,3066,3418284.9779026154,-1.0328834073860877,63.29789340624405,3.5820000000000003,82.11382113821138,9,50.25125628140703,45.56113902847571,4.0201005025125625
723,5002,10529754.32420789,-0.7134975931892086,40.06690693759406,5.76,77.08674304418986,1,86.875,12.083333333333334,0.9375
724,2502,7179051.384248748,-18.79225344274667,12.437507819928703,0.8520000000000001,18.592964824120603,372,94.36619718309859,4.225352112676056,1.4084507042253522
725,2502,3845847.971393073,-1.0013715246675232,80.34472383514014,2.91,77.05192629815745,0,31.546391752577318,64.74226804123711,3.5051546391752577
726,2794,1079259.0498365432,-0.9000311705101112,65.73307494532047,3.1020000000000003,78.35820895522389,4,65.37717601547389,31.914893617021278,2.7079303675048356
727,5002,10704305.583146397,-0.7741712350466824,39.76197846465043,5.766,79.050736497545,1,88.86576482830385,9.469302809573362,1.664932362122789
728,5002,19417287.443361696,-0.7035885634205011,34.76707784733246,5.52,75.45008183306055,3,83.15217391304348,16.08695652173913,0.6521739130434783
729,3270,3843391.576974096,-0.8918869111383342,60.80644803720772,3.8579999999999997,81.24207858048163,0,65.00777604976672,32.97045101088647,2.021772939346812
730,3506,8250692.353186287,-0.8475176455324657,54.7682556491296,4.002,77.94811320754717,0,55.322338830584705,43.02848575712144,1.6491754122938531
731,5002,6467383.127773493,-0.7269746533642243,41.13474262117372,5.694,76.59574468085107,0,86.51211801896733,11.380400421496311,2.107481559536354
732,5002,8395943.784521148,-0.9187238861809384,244.28618633964973,5.91,82.97872340425532,0,9.137055837563452,90.15228426395939,0.6091370558375634
733,2502,7573530.1076855585,-16.956509150906243,10.96168017400894,0.7799999999999999,17.587939698492463,316,93.84615384615384,3.076923076923077,3.076923076923077
734,2502,7344677.716308869,-1.241093381630185,23.15942210495676,2.592,69.5142378559464,53,98.14814814814815,0.4629629629629629,1.3888888888888888
735,3206,4502805.325348226,-0.9849650749298928,62.34927099752798,3.738,80.46571798188874,2,57.9454253611557,40.77046548956662,1.2841091492776886
736,2502,5568105.906777972,-10.73103860431815,14.227377540716907,1.476,37.018425460636514,258,90.2439024390244,8.536585365853659,1.2195121951219512
737,2502,19616834.208445314,-29.67124038245796,1.48881912186521,0.156,0.0,450,100.0,0.0,0.0
738,5002,16320078.452143619,-0.7359502640399299,38.133611093316986,5.802,77.82324058919804,3,95.44984488107549,2.998965873836608,1.5511892450879008
739,4238,540721.1182217872,-0.8513506939852133,47.913573747412634,4.7700000000000005,79.9224054316198,10,82.26415094339623,16.9811320754717,0.7547169811320755
740,2502,5189142.553140923,-5.992805484569701,20.92144045225759,1.746,45.058626465661646,194,98.96907216494846,0.6872852233676976,0.3436426116838488
741,2798,5737466.007731931,-1.1575418262847361,66.3367876074232,3.3,85.6929955290611,2,56.54545454545455,42.0,1.4545454545454546
742,2502,3259873.2128169523,-0.9337006055780619,78.22802165714765,2.826,80.40201005025126,6,45.64755838641189,53.92781316348195,0.21231422505307856
743,2502,7670228.789149348,-8.72322828975773,13.844359788701539,1.506,40.03350083752093,238,99.20318725099602,0.398406374501992,0.398406374501992
744,2502,-2355247.3975498863,-17.16914665532046,5.99783176907329,0.894,22.110552763819097,362,100.0,0.0,0.0
745,4602,16720657.328578534,-0.7141230649624289,47.87868566497459,5.1899999999999995,78.16399286987522,4,76.0693641618497,23.815028901734102,0.11560693641618498
746,5002,7121363.38051624,-0.8794747440414646,43.48509092306056,5.766,79.21440261865794,4,76.58688865764827,20.291363163371486,3.0176899063475546
747,4094,23481801.062532935,-0.8251958167070217,57.9637830695286,4.722,79.79899497487438,1,66.2007623888183,31.512071156289707,2.2871664548919948
748,5002,45999116.23615702,-0.64116399438622,13.695389669729218,5.49,73.97708674304418,5,97.70491803278688,1.530054644808743,0.7650273224043715
749,4206,5110471.046897582,-0.7851180023801562,50.23446211422742,4.811999999999999,78.20136852394917,1,78.428927680798,21.197007481296758,0.24937655860349126
750,2502,1959653.182915342,-17.669928737748883,12.166273199394615,0.744,15.577889447236181,346,85.48387096774194,10.483870967741936,4.032258064516129
751,3986,4631443.200454302,-0.9568945418449377,55.625697563234446,4.644,79.75206611570248,1,72.7390180878553,25.1937984496124,1.937984496124031
752,5002,17113247.454904746,-0.8248232435339264,58.93955531287615,5.778,77.82324058919804,2,57.84008307372793,38.62928348909657,3.4267912772585665
753,5002,18335395.50090923,-0.7814631798565087,45.19208881380911,5.814,77.33224222585925,7,78.53457172342621,19.298245614035086,2.063983488132095
754,5002,11695763.577165682,-0.9180817748413042,148.30409817258814,5.724,79.86906710310966,1,11.635220125786164,86.26834381551363,1.9916142557651992
755,5002,12268047.251244755,-0.701851691516202,37.25972415817673,5.6579999999999995,76.67757774140753,1,74.76139978791092,24.814422057264053,0.4241781548250266
756,5002,13508294.9970141,-0.672729489671693,24.801072683002644,5.556,73.97708674304418,2,98.70410367170626,0.755939524838013,0.4319654427645789
757,5002,26552222.575718876,-0.7414469779920062,26.886056931690593,5.706,78.55973813420621,7,98.9484752891693,0.7360672975814931,0.31545741324921134
758,5002,15088264.159731872,-0.6774725774273508,36.91747628342681,5.6160000000000005,75.45008183306055,8,88.99572649572649,8.867521367521368,2.1367521367521367
759,5002,11756913.400756888,-0.8258462347886009,152.5165066970554,5.747999999999999,78.96890343698854,5,8.037578288100208,90.39665970772442,1.4613778705636742
760,5002,13431444.636065207,-0.6557135426980063,29.033603396837485,5.526,73.56792144026187,1,87.73072747014115,10.857763300760045,1.3029315960912053
761,3466,11576906.6596985,-0.9993218166389048,56.681107134676715,4.014,82.69689737470168,1,76.23318385650224,22.122571001494766,1.6442451420029895
762,5002,14857212.80916569,-0.880176279917461,52.032630993850844,5.784,78.47790507364975,1,64.83402489626556,30.394190871369293,4.668049792531121
763,3622,-33752556.60216996,-0.8851927688445667,64.4948397351933,4.038,78.90535917901938,2,66.2704309063893,31.352154531946507,2.37741456166419
764,3190,7599187.553035333,-0.9104462549124198,60.75349699475445,3.726,79.84395318595578,3,66.66666666666666,28.019323671497588,5.152979066022544
765,5002,13006752.561216589,-0.5942384064727793,38.6787546632282,5.406,72.91325695581014,0,74.36182019977802,24.084350721420645,1.4428412874583796
766,5002,31568945.29970422,-0.6752840093432072,21.905091320318565,5.466,73.64975450081833,0,94.07244785949506,5.378704720087816,0.5488474204171241
767,5002,-30996373.08033196,-0.6646858663874625,37.32535938942041,5.568,75.28641571194763,1,88.03879310344827,9.375,2.586206896551724
768,2926,8655668.446099214,-1.023342833779205,64.75561977066894,3.45,82.9302987197724,1,48.69565217391305,50.08695652173913,1.2173913043478262
769,5002,43337969.56801837,-0.7477869649544583,56.511371813447695,5.862,81.26022913256956,3,69.29375639713409,27.942681678607983,2.7635619242579326
770,5002,13162405.66005611,-0.7747933793986004,42.47311210412249,5.808,79.45990180032734,6,79.44214876033058,17.25206611570248,3.3057851239669422
771,5002,36821261.00256091,-0.8376245988047702,37.87685855396116,5.82,78.23240589198036,1,83.1958762886598,12.886597938144329,3.917525773195876
772,5002,70801343.38207628,-0.7271828529810387,29.704858341740724,5.724,77.08674304418986,3,96.85534591194968,2.3060796645702304,0.7337526205450734
773,3198,24756713.826271478,-0.8297267606096442,58.73848707428054,3.69,79.24773022049287,5,63.08943089430894,31.869918699186993,5.040650406504065
774,5002,25436866.88252168,-0.7657822582235038,22.5297588733975,5.586,76.2684124386252,5,96.88506981740065,1.8259935553168638,1.288936627282492
775,3354,34241426.64695073,-1.028277143801592,57.168562281344634,3.7920000000000003,80.49382716049382,0,73.10126582278481,25.63291139240506,1.1075949367088607
776,3274,38939800.82777479,-0.8693612035791145,59.093444990115984,3.588,77.59493670886076,4,60.535117056856194,37.45819397993311,2.0066889632107023
777,5002,64624379.75843288,-0.618134691530737,15.305113983636241,5.3340000000000005,71.44026186579379,2,100.0,0.0,0.0
778,4898,23035534.38643858,-0.8797127520984485,45.52185316388393,5.73,78.59531772575251,0,77.69633507853403,20.104712041884817,2.1989528795811517
779,2774,-6973313.512417963,-0.9462141333851676,66.56142240267914,3.144,80.30075187969925,0,52.09923664122137,46.18320610687023,1.717557251908397
780,5002,26834168.84659393,-0.765739513975112,24.367990623177562,5.688,75.61374795417348,1,98.10126582278481,1.3713080168776373,0.42194092827004215
781,2762,42128014.626273654,-0.94512264489404,68.17876026437743,3.258,82.02416918429003,1,65.00920810313076,28.7292817679558,6.261510128913445
782,2530,8632298.927900543,-0.9571707984916852,72.26839124540024,3.012,83.6092715231788,8,52.788844621513945,43.42629482071713,3.5856573705179287
783,5002,36339508.31911829,-0.7708960668774706,38.02425392016322,5.706,77.33224222585925,1,87.69716088328076,11.251314405888538,1.0515247108307046
784,3606,10293779.675424848,-0.8580831807536904,55.98005840328224,3.99,79.49599083619702,4,78.34586466165413,19.248120300751882,2.2556390977443606
785,5002,7525311.34138171,-0.7600091942840245,44.972834215827135,5.562,75.45008183306055,5,77.02265372168284,22.22222222222222,0.7551240560949299
786,5002,-8415994.482009828,-0.7627903129845108,39.62976923274802,5.694,79.050736497545,3,88.72497365648051,9.799789251844047,1.4752370916754478
787,2502,11434692.146836735,-27.6077548427252,5.6150107226357475,0.384,4.690117252931323,439,92.1875,7.8125,0.0
788,2502,2712214.121817256,-0.9289635690454896,82.68446017292992,2.7960000000000003,78.22445561139028,1,30.257510729613735,64.37768240343348,5.36480686695279
789,5002,6932323.638087706,-0.7705500157917592,50.382741660943296,5.808,80.36006546644845,4,76.34297520661157,20.867768595041323,2.7892561983471076
790,5002,18051244.631873447,-0.7233195869547041,29.71650907643542,5.58,75.94108019639934,4,83.87096774193549,15.053763440860216,1.0752688172043012
791,5002,16468732.609087534,-0.673574476993917,22.1283327929032,5.64,76.18657937806874,3,99.8936170212766,0.0,0.10638297872340426
792,3934,1673506.9864229646,-1.0909086071988452,57.51780932084096,4.4399999999999995,82.09424083769633,3,77.7027027027027,21.486486486486488,0.8108108108108109
793,3638,-369810.6918782032,-0.8712226918335335,53.34660186610227,4.128,79.22814982973894,7,61.48255813953488,35.61046511627907,2.761627906976744
794,4142,3741935.7766382266,-0.9267060998379847,50.972122307635,4.794,79.24528301886792,1,58.44806007509386,40.30037546933667,1.1264080100125156
795,4134,3851505.313650853,-0.9752415354897731,68.17551754165507,4.746,80.79601990049751,5,46.64981036662453,50.821744627054365,2.5284450063211126
796,5002,14237286.898761537,-0.6822955803673719,38.244198708397846,5.526,74.95908346972176,1,84.69055374592834,12.48642779587405,2.714440825190011
797,5002,9308535.896172713,-0.7347930907593851,35.172125343046616,5.6160000000000005,74.79541734860884,0,86.43162393162393,12.072649572649572,1.4957264957264957
798,2502,3041614.2555852793,-27.57256346662662,6.065483153802505,0.486,9.212730318257957,443,82.71604938271605,14.814814814814813,2.4691358024691357
799,4306,2576803.1017572638,-0.8079721094020595,56.7610829470303,4.92,78.2442748091603,1,62.073170731707314,35.24390243902439,2.5609756097560976
800,3322,5775270.6624044515,-0.9306727402652741,60.53053006949253,3.8760000000000003,82.04488778054862,0,56.34674922600619,39.1640866873065,4.3343653250774
801,4338,8329721.000651707,-0.9180216298016511,49.71899647866565,5.064,82.00757575757575,7,73.69668246445498,25.829383886255926,0.47393364928909953
802,3170,8263782.572645521,-1.0001403339470647,62.307580133308896,3.678,79.31937172774869,0,53.833605220228385,44.04567699836868,2.1207177814029365
803,2502,9126880.745879598,-21.090717996800812,9.726096653938097,0.69,15.242881072026801,381,94.78260869565217,2.608695652173913,2.608695652173913
804,5002,5142621.414314602,-0.8558346149251712,130.6570098825506,5.868,79.62356792144027,5,16.257668711656443,81.18609406952966,2.4539877300613497
805,2502,4740721.970609097,-1.1056067512261958,86.26209251064213,2.898,80.56951423785594,0,42.44306418219462,56.52173913043478,1.0351966873706004
806,2502,6792971.318344743,-26.81923524045555,2.748051468264992,0.294,2.8475711892797317,450,100.0,0.0,0.0
807,2714,5782304.829637675,-0.9444348318553801,68.2420338858916,3.084,77.84615384615384,0,50.97276264591439,45.91439688715953,3.11284046692607
808,2502,7639347.3923398815,-28.753410398843787,3.6448374259404095,0.354,5.360134003350084,456,100.0,0.0,0.0
809,2650,2842405.908354566,-0.9333473659800131,69.12781214951397,2.988,79.17981072555204,5,50.401606425702816,48.393574297188756,1.2048192771084338
810,5002,100471.88109801986,-0.6740283026691908,22.476637942872404,5.778,77.57774140752865,6,99.06542056074767,0.4153686396677051,0.5192107995846313
811,5002,12339218.767292086,-0.7942863743652729,52.84322006482001,5.8260000000000005,78.55973813420621,1,69.10401647785788,28.836251287332647,1.956745623069001
812,2502,4047497.3407701906,-18.908713425063432,13.67027522658684,0.858,20.435510887772192,370,86.7132867132867,10.48951048951049,2.797202797202797
813,2502,17693550.873132337,-29.55806762285501,0.4961380034607709,0.132,0.0,452,100.0,0.0,0.0
814,2502,13210379.833571713,-31.646744635964946,1.9240320403506672,0.18,0.0,494,100.0,0.0,0.0
815,5002,12571275.94478568,-0.7637720894483163,28.063041373926886,5.747999999999999,78.15057283142389,1,95.51148225469728,3.4446764091858038,1.0438413361169103
816,2662,5680050.760565548,-0.9142373284067515,69.6045229776722,3.018,82.574568288854,0,61.82902584493042,36.18290258449304,1.9880715705765408
817,2502,4397683.563461519,-0.9870818477567798,86.22007106474481,2.8080000000000003,80.56951423785594,3,51.92307692307693,47.22222222222222,0.8547008547008548
818,2502,3540167.52850247,-23.903739190826993,1.5548280376139982,0.288,4.0201005025125625,412,100.0,0.0,0.0
819,5002,4677944.037591127,-0.7539165919675079,109.74883296455258,5.808,81.01472995090016,2,16.735537190082646,81.81818181818183,1.3429752066115703
820,5002,-3118304.538957777,-0.8258032045225246,152.9966781799852,5.91,83.7152209492635,3,13.908629441624365,84.67005076142132,1.4213197969543148
821,5002,4483963.045535028,-0.7981728763557864,27.834213199899917,5.73,76.02291325695582,2,96.2303664921466,3.0366492146596857,0.6282722513089005
822,5002,1409938.7011906705,-0.655987156793234,41.965696420072064,5.8260000000000005,78.96890343698854,3,84.44902162718847,12.1524201853759,3.398558187435633
823,5002,8445813.276371857,-0.6326157038468835,18.936616552641528,5.418,72.0949263502455,2,98.44961240310077,1.2181616832779625,0.22148394241417496
824,3106,4785862.460601222,-0.825609279521552,60.834636372441935,3.5820000000000003,79.94652406417111,0,73.03182579564489,23.618090452261306,3.350083752093802
825,4290,5626748.543855188,-0.9227505767255474,79.04931661182974,5.052,80.07662835249042,0,55.70071258907363,41.92399049881235,2.2565320665083135
826,2502,1934133.4440078004,-6.008597157361119,18.915754720810533,1.662,42.04355108877722,181,96.028880866426,2.166064981949458,1.8050541516245486
827,5002,4871458.2822895935,-0.9983323448061746,217.6809858944771,5.8500000000000005,82.48772504091653,1,6.564102564102564,92.71794871794872,0.717948717948718
828,5002,4811314.180524884,-0.7592106915284094,151.7564205780745,5.832,82.0785597381342,2,24.794238683127574,74.79423868312757,0.411522633744856
829,2794,2134608.5431834655,-0.8613071575852193,65.84070439412278,3.15,79.55223880597015,2,52.761904761904766,40.57142857142857,6.476190476190475
830,2502,2948071.1213803566,-20.404827432432853,7.587475515458359,0.648,13.400335008375208,380,99.07407407407408,0.0,0.9259259259259258
831,2502,2374407.7899206225,-31.38809901545229,0.7264243175962252,0.156,0.0,485,100.0,0.0,0.0
832,2502,2318154.6244319,-27.942914001207445,1.302934410956908,0.186,0.33500837520938026,460,100.0,0.0,0.0
833,2502,2365227.1982466085,-26.67204776776851,1.7248315469639013,0.168,0.0,456,100.0,0.0,0.0
834,2502,2768848.8496048795,-27.246852070403545,1.3949894865199917,0.15,0.0,466,100.0,0.0,0.0
835,5002,10214125.222794326,-0.8230090953615213,52.16595243340819,5.8500000000000005,79.13256955810148,6,71.17948717948718,24.923076923076923,3.897435897435898
836,2502,1689026.4416584356,-14.503385005229736,8.436214551751517,1.056,25.628140703517587,343,100.0,0.0,0.0
837,5002,-2596523.4422031045,-0.7147864490369791,52.50173391408032,5.814,78.39607201309329,1,70.79463364293086,27.347781217750256,1.7543859649122806
838,5002,2483530.2068774574,-0.6443865689777005,48.0477874638366,5.676,76.18657937806874,2,84.88372093023256,13.002114164904862,2.1141649048625792
839,2502,914294.9324937721,-18.14966786343876,8.264003027350169,0.75,18.257956448911223,370,99.2,0.0,0.8
840,3682,654332.2866435254,-0.8199900320716693,51.55283651893555,4.122,78.25112107623319,0,72.48908296943232,26.78311499272198,0.5822416302765648
841,4310,1453581.536914259,-1.077750411250396,34.446725678741736,4.68,72.16396568160152,50,90.51282051282051,7.435897435897436,2.051282051282051
842,3086,732118.6470401842,-0.8243328028951277,60.712518582357255,3.528,79.13862718707941,0,60.204081632653065,34.523809523809526,5.272108843537415
843,2502,1191126.642288966,-0.9840352029771303,73.1423115052236,3.012,83.91959798994975,3,54.980079681274894,40.23904382470119,4.780876494023905
844,4170,3011545.9419457535,-0.861175298276646,58.32080515823489,4.782,80.9664694280079,7,67.75407779171894,29.73651191969887,2.3839397741530743
845,2502,1520302.7052572542,-0.8376974648297729,82.72722300756928,2.88,81.23953098827471,3,33.541666666666664,59.791666666666664,6.458333333333334
846,2502,1394601.153096313,-8.41321915692551,12.50605398091953,1.47,37.52093802345058,237,100.0,0.0,0.0
847,2566,2455822.306156991,-0.8693543615103404,71.38806636836262,2.982,82.54486133768353,5,65.99597585513078,26.156941649899395,7.847082494969819
848,5002,5718653.316427901,-0.6106055044968179,28.678076100988537,5.568,75.04091653027824,3,93.42672413793103,5.603448275862069,0.9698275862068966
849,3374,1671534.0214002996,-1.03210762635723,11.95027032125158,3.384,66.99386503067485,50,100.0,0.0,0.0
850,2878,1166839.8137691764,-1.054430658920736,23.2555794671276,3.024,70.04341534008684,50,99.60317460317461,0.1984126984126984,0.1984126984126984
851,5002,1409682.4468457627,-0.6729847628423934,39.048953786952374,5.574,76.59574468085107,1,79.44025834230355,19.91388589881593,0.6458557588805167
852,5002,4488158.724333092,-0.8776460385288326,63.58410039279949,5.88,81.83306055646482,4,56.53061224489796,39.285714285714285,4.183673469387755
853,2502,1692215.4649993111,-3.2166303312248075,24.648585913689207,2.034,53.266331658291456,126,100.0,0.0,0.0
854,5002,6563233.916947978,-0.7618404247589103,40.58701773210382,5.784,78.55973813420621,1,76.55601659751036,20.435684647302903,3.008298755186722
855,2810,1988842.8033406807,-1.005223915738814,65.67705052277346,3.258,81.75074183976261,3,53.591160220994475,42.9097605893186,3.4990791896869244
856,2902,6000615.685818135,-1.045677566657317,22.114543929558696,3.072,70.44476327116213,52,99.21875,0.1953125,0.5859375
857,5002,3191375.297578917,-0.8590834566702665,34.04708620611871,5.79,78.31423895253683,3,89.01554404145078,9.533678756476684,1.450777202072539
858,3118,3783160.334105306,-0.843414485933881,61.76171827626196,3.504,79.89347536617842,3,62.15753424657534,37.15753424657534,0.684931506849315
859,5002,7460757.567224631,-0.7274548159727358,146.20133905625786,5.79,78.64157119476268,2,17.927461139896373,80.51813471502591,1.5544041450777202
860,5002,5703230.2854665965,-0.8120678338304584,145.5169579203652,5.904,78.88707037643208,4,17.276422764227643,81.70731707317073,0.9146341463414633
861,4798,4874942.3894345965,-0.9265471266643382,26.551653726091935,5.082,70.96498719043552,50,96.93034238488784,2.0070838252656436,1.062573789846517
862,5002,9961673.828248434,-0.7169954700066151,36.39976225784398,5.6339999999999995,76.59574468085107,4,84.13205537806176,13.738019169329075,2.1299254526091587
863,2502,2402686.6994469585,-2.163461813071862,28.619616565057406,2.358,61.47403685092128,107,95.16539440203562,1.7811704834605597,3.0534351145038165
